,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,constant,gradient,grad_start,grad_end,normal_modes,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?
44,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,1090327935,9023,6755,6755,"(1, 145)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1090327935",0.75417,0.03903727776666667,True
45,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,1302249567,6219,6219,6219,"(1, 140)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1302249567",0.7523033333333333,0.039678694655555555,True
46,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,315945474,5065,5065,5065,"(189, 389)",1.0,"100,100,10000,0.25,25,Normal Modes,10,315945474",0.7485966666666667,0.0406153639888889,True
47,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,3685394571,9116,9116,5337,"(1, 135)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3685394571",0.7497433333333332,0.03973504523333334,True
48,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,2186384307,1951,7859,7859,"(1, 175)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2186384307",0.7473333333333334,0.04038088888888889,True
49,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,2525211059,1753,1753,1259,"(1, 176)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2525211059",0.75271,0.039747100344444446,True
50,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,1663050342,5421,9423,9423,"(1, 140)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1663050342",0.74792,0.03951211804444445,True
51,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,3444332746,2089,2089,2089,"(18, 218)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3444332746",0.74805,0.04053019750000001,True
52,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,3531546183,5260,3062,3062,"(1, 188)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3531546183",0.7502333333333334,0.03951883444444445,True
53,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,3187982775,9532,9532,9532,"(157, 357)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3187982775",0.7479966666666668,0.040867764433333335,True
54,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,4003877691,3394,3394,3394,"(22, 222)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4003877691",0.7488100000000001,0.04062791723333334,True
55,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,838891231,1654,1654,1654,"(1, 176)",1.0,"100,100,10000,0.25,25,Normal Modes,10,838891231",0.7510666666666667,0.03901775111111112,True
56,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,2421943123,5325,5224,5224,"(152, 352)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2421943123",0.7505433333333333,0.03971081590000001,True
57,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,3504579843,9861,9861,3655,"(1, 184)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3504579843",0.7526333333333334,0.03940351,True
58,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,2396999853,5457,3166,3166,"(1, 187)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2396999853",0.7479066666666666,0.04067428462222223,True
59,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,1354661871,9427,9427,9427,"(1, 150)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1354661871",0.7487966666666667,0.039680107544444454,True
60,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,1945524654,2118,2118,8118,"(1, 138)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1945524654",0.7499433333333334,0.0400391079,True
61,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,3885724085,3324,3324,3565,"(1, 147)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3885724085",0.7490166666666667,0.039851699722222224,True
