,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?,multiplier
50,100,100,1000,0.25,25,0.55,10,0,"[3, 0.4, 0.35]",True,False,False,3459459410,2105,1907,1907,"(1, 127)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3459459410",0.34896,0.07010602951111111,True,1
51,100,100,1000,0.25,25,0.55,10,0,"[3, 0.4, 0.35]",True,False,False,3638006883,3208,3208,3208,"(1, 120)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3638006883",0.3534133333333333,0.07101101582222223,True,1
52,100,100,1000,0.25,25,0.55,10,0,"[3, 0.4, 0.35]",True,False,False,1011858414,8605,8404,4016,"(121, 321)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1011858414",0.3518533333333333,0.07141012071111112,True,1
53,100,100,1000,0.25,25,0.55,10,0,"[3, 0.4, 0.35]",True,False,False,3060268252,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,3060268252",0.3505,0.07136108333333332,False,1
54,100,100,1000,0.25,25,0.55,10,0,"[3, 0.45, 0.35]",True,False,False,2749540449,3206,3206,3206,"(1, 121)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2749540449",0.35929333333333335,0.07828941173333333,True,1
55,100,100,1000,0.25,25,0.55,10,0,"[3, 0.45, 0.35]",True,False,False,1296255104,3236,3236,3238,"(1, 164)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1296255104",0.35756,0.0790639575111111,True,1
56,100,100,1000,0.25,25,0.55,10,0,"[3, 0.45, 0.35]",True,False,False,4025756458,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,4025756458",0.35983333333333334,0.08027930555555556,False,1
57,100,100,1000,0.25,25,0.55,10,0,"[3, 0.45, 0.35]",True,False,False,2701209836,8606,8606,8606,"(1, 122)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2701209836",0.35556333333333334,0.07811793821111111,True,1
58,100,100,1000,0.25,25,0.55,10,0,"[3, 0.45, 0.35]",True,False,False,52042574,7327,7327,7327,"(1, 157)",0.0,"100,100,1000,0.25,25,Normal Modes,10,52042574",0.3520733333333333,0.07726859017777778,True,1
59,100,100,1000,0.25,25,0.55,10,0,"[3, 0.45, 0.35]",True,False,False,1098220778,2010,1314,1314,"(1, 124)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1098220778",0.35213666666666665,0.07554721243333333,True,1
60,100,100,1000,0.25,25,0.55,10,0,"[3, 0.5, 0.35]",True,False,False,1486129687,7621,7621,7621,"(136, 336)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1486129687",0.35677333333333333,0.08465567751111114,True,1
61,100,100,1000,0.25,25,0.55,10,0,"[3, 0.5, 0.35]",True,False,False,2070355857,2340,2340,2340,"(1, 175)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2070355857",0.3596,0.08527117333333335,True,1
62,100,100,1000,0.25,25,0.55,10,0,"[3, 0.5, 0.35]",True,False,False,3130569618,8409,8409,8409,"(125, 325)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3130569618",0.35458666666666666,0.08553985137777778,True,1
63,100,100,1000,0.25,25,0.55,10,0,"[3, 0.5, 0.35]",True,False,False,1341614766,7618,7618,7618,"(1, 132)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1341614766",0.3579366666666667,0.08532345376666665,True,1
64,100,100,1000,0.25,25,0.55,10,0,"[3, 0.5, 0.35]",True,False,False,3995173583,6410,6410,6410,"(127, 327)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3995173583",0.36186999999999997,0.08722821421111111,True,1
65,100,100,1000,0.25,25,0.55,10,0,"[3, 0.5, 0.35]",True,False,False,924648551,2105,2105,2105,"(1, 127)",0.0,"100,100,1000,0.25,25,Normal Modes,10,924648551",0.35569333333333336,0.08322180817777777,True,1
66,100,100,1000,0.25,25,0.55,10,0,"[3, 0.0, 0.39999999999999997]",True,False,False,1089605866,4209,4209,4209,"(1, 126)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1089605866",0.3997266666666666,0.039809258622222225,True,1
67,100,100,1000,0.25,25,0.55,10,0,"[3, 0.0, 0.39999999999999997]",True,False,False,3985472037,2022,5739,5739,"(1, 154)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3985472037",0.39873000000000003,0.04058049821111111,True,1
68,100,100,1000,0.25,25,0.55,10,0,"[3, 0.0, 0.39999999999999997]",True,False,False,4225570636,8308,8308,7706,"(1, 126)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4225570636",0.4015666666666666,0.04138243444444444,True,1
69,100,100,1000,0.25,25,0.55,10,0,"[3, 0.0, 0.39999999999999997]",True,False,False,567698097,8728,6731,7025,"(1, 166)",0.0,"100,100,1000,0.25,25,Normal Modes,10,567698097",0.39763999999999994,0.03955309706666667,True,1
70,100,100,1000,0.25,25,0.55,10,0,"[3, 0.0, 0.39999999999999997]",True,False,False,3837370919,7607,7607,209,"(1, 121)",1.0,"100,100,1000,0.25,25,Normal Modes,10,3837370919",0.40082666666666666,0.03985664995555555,True,1
71,100,100,1000,0.25,25,0.55,10,0,"[3, 0.0, 0.39999999999999997]",True,False,False,2116516796,815,815,815,"(1, 149)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2116516796",0.4027766666666666,0.040488179011111104,True,1
72,100,100,1000,0.25,25,0.55,10,0,"[3, 0.05, 0.39999999999999997]",True,False,False,3818364159,4310,4229,4229,"(1, 125)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3818364159",0.4008166666666667,0.04094188861111111,True,1
73,100,100,1000,0.25,25,0.55,10,0,"[3, 0.05, 0.39999999999999997]",True,False,False,3135113643,7514,7514,7514,"(1, 137)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3135113643",0.40154333333333336,0.040851729233333335,True,1
74,100,100,1000,0.25,25,0.55,10,0,"[3, 0.05, 0.39999999999999997]",True,False,False,371654470,3204,3204,3204,"(1, 118)",0.0,"100,100,1000,0.25,25,Normal Modes,10,371654470",0.39979333333333333,0.040901290622222225,True,1
75,100,100,1000,0.25,25,0.55,10,0,"[3, 0.05, 0.39999999999999997]",True,False,False,1842622713,103,103,103,"(1, 116)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1842622713",0.4013733333333333,0.04142722506666666,True,1
76,100,100,1000,0.25,25,0.55,10,0,"[3, 0.05, 0.39999999999999997]",True,False,False,3222763284,7604,513,513,"(1, 141)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3222763284",0.39686000000000005,0.0411361404,True,1
77,100,100,1000,0.25,25,0.55,10,0,"[3, 0.05, 0.39999999999999997]",True,False,False,1160851332,2026,348,348,"(1, 165)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1160851332",0.39805999999999997,0.04128845862222222,True,1
78,100,100,1000,0.25,25,0.55,10,0,"[3, 0.1, 0.39999999999999997]",True,False,False,562798463,203,7009,7009,"(1, 117)",0.0,"100,100,1000,0.25,25,Normal Modes,10,562798463",0.39637999999999995,0.04174267337777777,True,1
79,100,100,1000,0.25,25,0.55,10,0,"[3, 0.1, 0.39999999999999997]",True,False,False,1421168383,1408,1408,5414,"(1, 122)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1421168383",0.39940999999999993,0.04188287412222222,True,1
80,100,100,1000,0.25,25,0.55,10,0,"[3, 0.1, 0.39999999999999997]",True,False,False,3675274636,8505,5003,5003,"(1, 119)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3675274636",0.40438666666666667,0.04264253493333333,True,1
81,100,100,1000,0.25,25,0.55,10,0,"[3, 0.1, 0.39999999999999997]",True,False,False,1050265169,2102,3416,3416,"(1, 123)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1050265169",0.39997,0.04213166576666666,True,1
82,100,100,1000,0.25,25,0.55,10,0,"[3, 0.1, 0.39999999999999997]",True,False,False,1323679819,9801,9801,7721,"(1, 116)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1323679819",0.39899,0.04280931323333333,True,1
83,100,100,1000,0.25,25,0.55,10,0,"[3, 0.1, 0.39999999999999997]",True,False,False,101552332,9412,9412,9412,"(1, 133)",0.0,"100,100,1000,0.25,25,Normal Modes,10,101552332",0.39425,0.04150838194444446,True,1
84,100,100,1000,0.25,25,0.55,10,0,"[3, 0.15000000000000002, 0.39999999999999997]",True,False,False,58697170,8403,8403,9112,"(1, 121)",0.0,"100,100,1000,0.25,25,Normal Modes,10,58697170",0.39687666666666666,0.04595413367777779,True,1
85,100,100,1000,0.25,25,0.55,10,0,"[3, 0.15000000000000002, 0.39999999999999997]",True,False,False,1921569937,4517,4517,4617,"(1, 142)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1921569937",0.40337666666666666,0.0456864870111111,True,1
86,100,100,1000,0.25,25,0.55,10,0,"[3, 0.15000000000000002, 0.39999999999999997]",True,False,False,2824395885,4101,4101,2705,"(1, 113)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2824395885",0.39696333333333333,0.044881111988888896,True,1
87,100,100,1000,0.25,25,0.55,10,0,"[3, 0.15000000000000002, 0.39999999999999997]",True,False,False,803450507,619,619,617,"(1, 137)",0.0,"100,100,1000,0.25,25,Normal Modes,10,803450507",0.39954333333333336,0.04501834701111111,True,1
88,100,100,1000,0.25,25,0.55,10,0,"[3, 0.15000000000000002, 0.39999999999999997]",True,False,False,3902125831,9303,412,412,"(1, 122)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3902125831",0.4025266666666667,0.04487294928888889,True,1
89,100,100,1000,0.25,25,0.55,10,0,"[3, 0.15000000000000002, 0.39999999999999997]",True,False,False,3045621718,4949,4949,4949,"(1, 178)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3045621718",0.39885666666666664,0.044382581677777776,True,1
90,100,100,1000,0.25,25,0.55,10,0,"[3, 0.2, 0.39999999999999997]",True,False,False,429490786,3734,3734,3734,"(1, 162)",0.0,"100,100,1000,0.25,25,Normal Modes,10,429490786",0.40320666666666666,0.05067593951111111,True,1
91,100,100,1000,0.25,25,0.55,10,0,"[3, 0.2, 0.39999999999999997]",True,False,False,315476307,3319,2738,2738,"(1, 140)",0.0,"100,100,1000,0.25,25,Normal Modes,10,315476307",0.40293666666666667,0.04887726487777777,True,1
92,100,100,1000,0.25,25,0.55,10,0,"[3, 0.2, 0.39999999999999997]",True,False,False,1481697599,4021,4021,4016,"(1, 138)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1481697599",0.40203,0.048472879100000005,True,1
