,settings,in_AF,coupling
1715,"[50, 50, 10000, 0.3, 25]",True,0.632972972972973
1716,"[50, 50, 10000, 0.3, 25]",True,0.6328378378378379
1717,"[50, 50, 10000, 0.3, 25]",True,0.6327027027027027
1718,"[50, 50, 10000, 0.3, 25]",True,0.6325675675675675
1719,"[50, 50, 10000, 0.3, 25]",True,0.6324324324324324
1720,"[50, 50, 10000, 0.3, 25]",True,0.6322972972972973
1721,"[50, 50, 10000, 0.3, 25]",True,0.6321621621621621
1722,"[50, 50, 10000, 0.3, 25]",True,0.632027027027027
1723,"[50, 50, 10000, 0.3, 25]",True,0.6318918918918919
1724,"[50, 50, 10000, 0.3, 25]",True,0.6317567567567568
1725,"[50, 50, 10000, 0.3, 25]",True,0.6316216216216216
1726,"[50, 50, 10000, 0.3, 25]",True,0.6314864864864864
1727,"[50, 50, 10000, 0.3, 25]",True,0.6313513513513513
1728,"[50, 50, 10000, 0.3, 25]",True,0.6312162162162163
1729,"[50, 50, 10000, 0.3, 25]",True,0.6310810810810811
1730,"[50, 50, 10000, 0.3, 25]",True,0.6309459459459459
1731,"[50, 50, 10000, 0.3, 25]",True,0.6308108108108108
1732,"[50, 50, 10000, 0.3, 25]",True,0.6306756756756757
1733,"[50, 50, 10000, 0.3, 25]",True,0.6305405405405405
1734,"[50, 50, 10000, 0.3, 25]",True,0.6304054054054054
1735,"[50, 50, 10000, 0.3, 25]",True,0.6302702702702703
1736,"[50, 50, 10000, 0.3, 25]",True,0.6301351351351352
1737,"[50, 50, 10000, 0.3, 25]",True,0.63
1738,"[50, 50, 10000, 0.3, 25]",True,0.6298648648648648
1739,"[50, 50, 10000, 0.3, 25]",True,0.6297297297297297
1740,"[50, 50, 10000, 0.3, 25]",True,0.6295945945945947
1741,"[50, 50, 10000, 0.3, 25]",True,0.6294594594594595
1742,"[50, 50, 10000, 0.3, 25]",True,0.6293243243243243
1743,"[50, 50, 10000, 0.3, 25]",True,0.6291891891891892
1744,"[50, 50, 10000, 0.3, 25]",True,0.6290540540540541
1745,"[50, 50, 10000, 0.3, 25]",True,0.6289189189189189
1746,"[50, 50, 10000, 0.3, 25]",True,0.6287837837837837
1747,"[50, 50, 10000, 0.3, 25]",True,0.6286486486486487
1748,"[50, 50, 10000, 0.3, 25]",True,0.6285135135135136
1749,"[50, 50, 10000, 0.3, 25]",True,0.6283783783783784
1750,"[50, 50, 10000, 0.3, 25]",True,0.6282432432432432
1751,"[50, 50, 10000, 0.3, 25]",True,0.6281081081081081
1752,"[50, 50, 10000, 0.3, 25]",True,0.627972972972973
1753,"[50, 50, 10000, 0.3, 25]",True,0.6278378378378379
1754,"[50, 50, 10000, 0.3, 25]",True,0.6277027027027027
1755,"[50, 50, 10000, 0.3, 25]",True,0.6275675675675676
1756,"[50, 50, 10000, 0.3, 25]",True,0.6274324324324324
1757,"[50, 50, 10000, 0.3, 25]",True,0.6272972972972972
1758,"[50, 50, 10000, 0.3, 25]",True,0.6271621621621621
1759,"[50, 50, 10000, 0.3, 25]",True,0.6270270270270271
1760,"[50, 50, 10000, 0.3, 25]",True,0.6268918918918919
1761,"[50, 50, 10000, 0.3, 25]",True,0.6267567567567567
1762,"[50, 50, 10000, 0.3, 25]",True,0.6266216216216216
1763,"[50, 50, 10000, 0.3, 25]",True,0.6264864864864865
1764,"[50, 50, 10000, 0.3, 25]",True,0.6263513513513513
1765,"[50, 50, 10000, 0.3, 25]",True,0.6262162162162161
1766,"[50, 50, 10000, 0.3, 25]",True,0.6260810810810811
1767,"[50, 50, 10000, 0.3, 25]",True,0.625945945945946
1768,"[50, 50, 10000, 0.3, 25]",True,0.6258108108108108
1769,"[50, 50, 10000, 0.3, 25]",True,0.6256756756756756
1770,"[50, 50, 10000, 0.3, 25]",True,0.6255405405405405
1771,"[50, 50, 10000, 0.3, 25]",True,0.6254054054054055
1772,"[50, 50, 10000, 0.3, 25]",True,0.6252702702702703
1773,"[50, 50, 10000, 0.3, 25]",True,0.6251351351351351
1774,"[50, 50, 10000, 0.3, 25]",True,0.625
1775,"[50, 50, 10000, 0.3, 25]",True,0.6248648648648649
1776,"[50, 50, 10000, 0.3, 25]",True,0.6247297297297297
1777,"[50, 50, 10000, 0.3, 25]",True,0.6245945945945945
1778,"[50, 50, 10000, 0.3, 25]",True,0.6244594594594595
1779,"[50, 50, 10000, 0.3, 25]",True,0.6243243243243244
1780,"[50, 50, 10000, 0.3, 25]",True,0.6241891891891892
1781,"[50, 50, 10000, 0.3, 25]",True,0.624054054054054
1782,"[50, 50, 10000, 0.3, 25]",True,0.6239189189189189
1783,"[50, 50, 10000, 0.3, 25]",True,0.6237837837837839
1784,"[50, 50, 10000, 0.3, 25]",True,0.6236486486486487
1785,"[50, 50, 10000, 0.3, 25]",True,0.6235135135135135
1786,"[50, 50, 10000, 0.3, 25]",True,0.6233783783783784
1787,"[50, 50, 10000, 0.3, 25]",True,0.6232432432432433
1788,"[50, 50, 10000, 0.3, 25]",True,0.6231081081081081
1789,"[50, 50, 10000, 0.3, 25]",True,0.6229729729729729
1790,"[50, 50, 10000, 0.3, 25]",True,0.6228378378378379
1791,"[50, 50, 10000, 0.3, 25]",True,0.6227027027027028
1792,"[50, 50, 10000, 0.3, 25]",True,0.6225675675675676
1793,"[50, 50, 10000, 0.3, 25]",True,0.6224324324324324
1794,"[50, 50, 10000, 0.3, 25]",True,0.6222972972972973
1795,"[50, 50, 10000, 0.3, 25]",True,0.6221621621621621
1796,"[50, 50, 10000, 0.3, 25]",True,0.622027027027027
1797,"[50, 50, 10000, 0.3, 25]",True,0.6218918918918919
1798,"[50, 50, 10000, 0.3, 25]",True,0.6217567567567568
1799,"[50, 50, 10000, 0.3, 25]",True,0.6216216216216216
1800,"[50, 50, 10000, 0.3, 25]",True,0.6214864864864864
1801,"[50, 50, 10000, 0.3, 25]",True,0.6213513513513513
1802,"[50, 50, 10000, 0.3, 25]",True,0.6212162162162163
1803,"[50, 50, 10000, 0.3, 25]",True,0.6210810810810811
1804,"[50, 50, 10000, 0.3, 25]",True,0.6209459459459459
1805,"[50, 50, 10000, 0.3, 25]",True,0.6208108108108108
1806,"[50, 50, 10000, 0.3, 25]",True,0.6206756756756757
1807,"[50, 50, 10000, 0.3, 25]",True,0.6205405405405405
1808,"[50, 50, 10000, 0.3, 25]",True,0.6204054054054053
1809,"[50, 50, 10000, 0.3, 25]",True,0.6202702702702703
1810,"[50, 50, 10000, 0.3, 25]",True,0.6201351351351352
1811,"[50, 50, 10000, 0.3, 25]",True,0.62
1812,"[50, 50, 10000, 0.3, 25]",True,0.6198648648648648
1813,"[50, 50, 10000, 0.3, 25]",True,0.6197297297297297
1814,"[50, 50, 10000, 0.3, 25]",True,0.6195945945945946
1815,"[50, 50, 10000, 0.3, 25]",True,0.6194594594594595
1816,"[50, 50, 10000, 0.3, 25]",True,0.6193243243243243
1817,"[50, 50, 10000, 0.3, 25]",True,0.6191891891891892
1818,"[50, 50, 10000, 0.3, 25]",True,0.6190540540540541
1819,"[50, 50, 10000, 0.3, 25]",True,0.6189189189189189
1820,"[50, 50, 10000, 0.3, 25]",True,0.6187837837837837
1821,"[50, 50, 10000, 0.3, 25]",True,0.6186486486486487
1822,"[50, 50, 10000, 0.3, 25]",True,0.6185135135135136
1823,"[50, 50, 10000, 0.3, 25]",True,0.6183783783783784
1824,"[50, 50, 10000, 0.3, 25]",True,0.6182432432432432
1825,"[50, 50, 10000, 0.3, 25]",True,0.6181081081081081
1826,"[50, 50, 10000, 0.3, 25]",True,0.617972972972973
1827,"[50, 50, 10000, 0.3, 25]",True,0.6178378378378379
1828,"[50, 50, 10000, 0.3, 25]",True,0.6177027027027027
1829,"[50, 50, 10000, 0.3, 25]",True,0.6175675675675676
1830,"[50, 50, 10000, 0.3, 25]",True,0.6174324324324325
1831,"[50, 50, 10000, 0.3, 25]",True,0.6172972972972973
1832,"[50, 50, 10000, 0.3, 25]",True,0.6171621621621621
1833,"[50, 50, 10000, 0.3, 25]",True,0.617027027027027
1834,"[50, 50, 10000, 0.3, 25]",True,0.616891891891892
1835,"[50, 50, 10000, 0.3, 25]",True,0.6167567567567567
1836,"[50, 50, 10000, 0.3, 25]",True,0.6166216216216216
1837,"[50, 50, 10000, 0.3, 25]",True,0.6164864864864865
1838,"[50, 50, 10000, 0.3, 25]",True,0.6163513513513513
1839,"[50, 50, 10000, 0.3, 25]",True,0.6162162162162161
1840,"[50, 50, 10000, 0.3, 25]",True,0.6160810810810811
1841,"[50, 50, 10000, 0.3, 25]",True,0.615945945945946
1842,"[50, 50, 10000, 0.3, 25]",True,0.6158108108108108
1843,"[50, 50, 10000, 0.3, 25]",True,0.6156756756756756
1844,"[50, 50, 10000, 0.3, 25]",True,0.6155405405405405
1845,"[50, 50, 10000, 0.3, 25]",True,0.6154054054054054
1846,"[50, 50, 10000, 0.3, 25]",True,0.6152702702702703
1847,"[50, 50, 10000, 0.3, 25]",True,0.6151351351351351
1848,"[50, 50, 10000, 0.3, 25]",True,0.615
1849,"[50, 50, 10000, 0.3, 25]",True,0.6148648648648649
1850,"[50, 50, 10000, 0.3, 25]",True,0.6147297297297297
1851,"[50, 50, 10000, 0.3, 25]",True,0.6145945945945945
1852,"[50, 50, 10000, 0.3, 25]",True,0.6144594594594595
1853,"[50, 50, 10000, 0.3, 25]",True,0.6143243243243244
1854,"[50, 50, 10000, 0.3, 25]",True,0.6141891891891892
1855,"[50, 50, 10000, 0.3, 25]",True,0.614054054054054
1856,"[50, 50, 10000, 0.3, 25]",True,0.6139189189189189
1857,"[50, 50, 10000, 0.3, 25]",True,0.6137837837837838
1858,"[50, 50, 10000, 0.3, 25]",True,0.6136486486486487
1859,"[50, 50, 10000, 0.3, 25]",True,0.6135135135135135
1860,"[50, 50, 10000, 0.3, 25]",True,0.6133783783783784
1861,"[50, 50, 10000, 0.3, 25]",True,0.6132432432432433
1862,"[50, 50, 10000, 0.3, 25]",True,0.6131081081081081
1863,"[50, 50, 10000, 0.3, 25]",True,0.6129729729729729
1864,"[50, 50, 10000, 0.3, 25]",True,0.6128378378378379
1865,"[50, 50, 10000, 0.3, 25]",True,0.6127027027027028
1866,"[50, 50, 10000, 0.3, 25]",True,0.6125675675675676
1867,"[50, 50, 10000, 0.3, 25]",True,0.6124324324324324
1868,"[50, 50, 10000, 0.3, 25]",True,0.6122972972972973
1869,"[50, 50, 10000, 0.3, 25]",True,0.6121621621621622
1870,"[50, 50, 10000, 0.3, 25]",True,0.612027027027027
1871,"[50, 50, 10000, 0.3, 25]",True,0.6118918918918919
1872,"[50, 50, 10000, 0.3, 25]",True,0.6117567567567568
1873,"[50, 50, 10000, 0.3, 25]",True,0.6116216216216217
1874,"[50, 50, 10000, 0.3, 25]",True,0.6114864864864865
1875,"[50, 50, 10000, 0.3, 25]",True,0.6113513513513513
1876,"[50, 50, 10000, 0.3, 25]",True,0.6112162162162162
1877,"[50, 50, 10000, 0.3, 25]",True,0.6110810810810811
1878,"[50, 50, 10000, 0.3, 25]",True,0.6109459459459459
1879,"[50, 50, 10000, 0.3, 25]",True,0.6108108108108108
1880,"[50, 50, 10000, 0.3, 25]",True,0.6106756756756757
1881,"[50, 50, 10000, 0.3, 25]",True,0.6105405405405405
1882,"[50, 50, 10000, 0.3, 25]",True,0.6104054054054053
1883,"[50, 50, 10000, 0.3, 25]",True,0.6102702702702703
1884,"[50, 50, 10000, 0.3, 25]",True,0.6101351351351352
1885,"[50, 50, 10000, 0.3, 25]",True,0.61
1886,"[50, 50, 10000, 0.3, 25]",True,0.6098648648648648
1887,"[50, 50, 10000, 0.3, 25]",True,0.6097297297297297
1888,"[50, 50, 10000, 0.3, 25]",True,0.6095945945945946
1889,"[50, 50, 10000, 0.3, 25]",True,0.6094594594594595
1890,"[50, 50, 10000, 0.3, 25]",True,0.6093243243243243
1891,"[50, 50, 10000, 0.3, 25]",True,0.6091891891891892
1892,"[50, 50, 10000, 0.3, 25]",True,0.6090540540540541
1893,"[50, 50, 10000, 0.3, 25]",True,0.6089189189189189
1894,"[50, 50, 10000, 0.3, 25]",True,0.6087837837837837
1895,"[50, 50, 10000, 0.3, 25]",True,0.6086486486486486
1896,"[50, 50, 10000, 0.3, 25]",True,0.6085135135135136
1897,"[50, 50, 10000, 0.3, 25]",True,0.6083783783783784
1898,"[50, 50, 10000, 0.3, 25]",True,0.6082432432432432
1899,"[50, 50, 10000, 0.3, 25]",True,0.6081081081081081
1900,"[50, 50, 10000, 0.3, 25]",True,0.607972972972973
1901,"[50, 50, 10000, 0.3, 25]",True,0.6078378378378378
1902,"[50, 50, 10000, 0.3, 25]",True,0.6077027027027027
1903,"[50, 50, 10000, 0.3, 25]",True,0.6075675675675676
1904,"[50, 50, 10000, 0.3, 25]",True,0.6074324324324325
1905,"[50, 50, 10000, 0.3, 25]",True,0.6072972972972973
1906,"[50, 50, 10000, 0.3, 25]",True,0.6071621621621621
1907,"[50, 50, 10000, 0.3, 25]",True,0.607027027027027
1908,"[50, 50, 10000, 0.3, 25]",True,0.606891891891892
1909,"[50, 50, 10000, 0.3, 25]",True,0.6067567567567568
1910,"[50, 50, 10000, 0.3, 25]",True,0.6066216216216216
1911,"[50, 50, 10000, 0.3, 25]",True,0.6064864864864865
1912,"[50, 50, 10000, 0.3, 25]",True,0.6063513513513514
1913,"[50, 50, 10000, 0.3, 25]",True,0.6062162162162162
1914,"[50, 50, 10000, 0.3, 25]",True,0.606081081081081
1915,"[50, 50, 10000, 0.3, 25]",True,0.605945945945946
1916,"[50, 50, 10000, 0.3, 25]",True,0.6058108108108108
1917,"[50, 50, 10000, 0.3, 25]",True,0.6056756756756756
1918,"[50, 50, 10000, 0.3, 25]",True,0.6055405405405405
1919,"[50, 50, 10000, 0.3, 25]",True,0.6054054054054054
1920,"[50, 50, 10000, 0.3, 25]",True,0.6052702702702702
1921,"[50, 50, 10000, 0.3, 25]",True,0.6051351351351351
1922,"[50, 50, 10000, 0.3, 25]",True,0.605
1923,"[50, 50, 10000, 0.3, 25]",True,0.6048648648648649
1924,"[50, 50, 10000, 0.3, 25]",True,0.6047297297297297
1925,"[50, 50, 10000, 0.3, 25]",True,0.6045945945945945
1926,"[50, 50, 10000, 0.3, 25]",True,0.6044594594594594
1927,"[50, 50, 10000, 0.3, 25]",True,0.6043243243243244
1928,"[50, 50, 10000, 0.3, 25]",True,0.6041891891891892
1929,"[50, 50, 10000, 0.3, 25]",True,0.604054054054054
1930,"[50, 50, 10000, 0.3, 25]",True,0.6039189189189189
1931,"[50, 50, 10000, 0.3, 25]",True,0.6037837837837838
1932,"[50, 50, 10000, 0.3, 25]",True,0.6036486486486486
1933,"[50, 50, 10000, 0.3, 25]",True,0.6035135135135135
1934,"[50, 50, 10000, 0.3, 25]",True,0.6033783783783784
1935,"[50, 50, 10000, 0.3, 25]",True,0.6032432432432433
1936,"[50, 50, 10000, 0.3, 25]",True,0.6031081081081081
1937,"[50, 50, 10000, 0.3, 25]",True,0.6029729729729729
1938,"[50, 50, 10000, 0.3, 25]",True,0.6028378378378378
1939,"[50, 50, 10000, 0.3, 25]",True,0.6027027027027028
1940,"[50, 50, 10000, 0.3, 25]",True,0.6025675675675676
1941,"[50, 50, 10000, 0.3, 25]",True,0.6024324324324324
1942,"[50, 50, 10000, 0.3, 25]",True,0.6022972972972973
1943,"[50, 50, 10000, 0.3, 25]",True,0.6021621621621622
1944,"[50, 50, 10000, 0.3, 25]",True,0.602027027027027
1945,"[50, 50, 10000, 0.3, 25]",True,0.6018918918918919
1946,"[50, 50, 10000, 0.3, 25]",True,0.6017567567567568
1947,"[50, 50, 10000, 0.3, 25]",True,0.6016216216216217
1948,"[50, 50, 10000, 0.3, 25]",True,0.6014864864864865
1949,"[50, 50, 10000, 0.3, 25]",True,0.6013513513513513
1950,"[50, 50, 10000, 0.3, 25]",True,0.6012162162162162
1951,"[50, 50, 10000, 0.3, 25]",True,0.6010810810810812
1952,"[50, 50, 10000, 0.3, 25]",True,0.600945945945946
1953,"[50, 50, 10000, 0.3, 25]",True,0.6008108108108108
1954,"[50, 50, 10000, 0.3, 25]",True,0.6006756756756757
1955,"[50, 50, 10000, 0.3, 25]",True,0.6005405405405405
1956,"[50, 50, 10000, 0.3, 25]",True,0.6004054054054053
1957,"[50, 50, 10000, 0.3, 25]",True,0.6002702702702702
1958,"[50, 50, 10000, 0.3, 25]",True,0.6001351351351352
1959,"[50, 50, 10000, 0.3, 25]",True,0.6
1960,"[50, 50, 10000, 0.3, 25]",True,0.5998648648648648
1961,"[50, 50, 10000, 0.3, 25]",True,0.5997297297297297
1962,"[50, 50, 10000, 0.3, 25]",True,0.5995945945945946
1963,"[50, 50, 10000, 0.3, 25]",True,0.5994594594594594
1964,"[50, 50, 10000, 0.3, 25]",True,0.5993243243243243
1965,"[50, 50, 10000, 0.3, 25]",True,0.5991891891891892
1966,"[50, 50, 10000, 0.3, 25]",True,0.5990540540540541
1967,"[50, 50, 10000, 0.3, 25]",True,0.5989189189189189
1968,"[50, 50, 10000, 0.3, 25]",True,0.5987837837837837
1969,"[50, 50, 10000, 0.3, 25]",True,0.5986486486486486
1970,"[50, 50, 10000, 0.3, 25]",True,0.5985135135135136
1971,"[50, 50, 10000, 0.3, 25]",True,0.5983783783783784
1972,"[50, 50, 10000, 0.3, 25]",True,0.5982432432432432
1973,"[50, 50, 10000, 0.3, 25]",True,0.5981081081081081
1974,"[50, 50, 10000, 0.3, 25]",True,0.597972972972973
1975,"[50, 50, 10000, 0.3, 25]",True,0.5978378378378378
1976,"[50, 50, 10000, 0.3, 25]",True,0.5977027027027026
1977,"[50, 50, 10000, 0.3, 25]",True,0.5975675675675676
1978,"[50, 50, 10000, 0.3, 25]",True,0.5974324324324325
1979,"[50, 50, 10000, 0.3, 25]",True,0.5972972972972973
1980,"[50, 50, 10000, 0.3, 25]",True,0.5971621621621621
1981,"[50, 50, 10000, 0.3, 25]",True,0.597027027027027
1982,"[50, 50, 10000, 0.3, 25]",True,0.596891891891892
1983,"[50, 50, 10000, 0.3, 25]",True,0.5967567567567568
1984,"[50, 50, 10000, 0.3, 25]",True,0.5966216216216216
1985,"[50, 50, 10000, 0.3, 25]",True,0.5964864864864865
1986,"[50, 50, 10000, 0.3, 25]",True,0.5963513513513514
1987,"[50, 50, 10000, 0.3, 25]",True,0.5962162162162162
1988,"[50, 50, 10000, 0.3, 25]",True,0.596081081081081
1989,"[50, 50, 10000, 0.3, 25]",True,0.595945945945946
1990,"[50, 50, 10000, 0.3, 25]",True,0.5958108108108109
1991,"[50, 50, 10000, 0.3, 25]",True,0.5956756756756757
1992,"[50, 50, 10000, 0.3, 25]",True,0.5955405405405405
1993,"[50, 50, 10000, 0.3, 25]",True,0.5954054054054054
1994,"[50, 50, 10000, 0.3, 25]",True,0.5952702702702704
1995,"[50, 50, 10000, 0.3, 25]",True,0.5951351351351352
1996,"[50, 50, 10000, 0.3, 25]",True,0.595
1997,"[50, 50, 10000, 0.3, 25]",True,0.5948648648648649
1998,"[50, 50, 10000, 0.3, 25]",True,0.5947297297297297
1999,"[50, 50, 10000, 0.3, 25]",True,0.5945945945945945
2000,"[50, 50, 10000, 0.3, 25]",True,0.5944594594594594
2001,"[50, 50, 10000, 0.3, 25]",True,0.5943243243243244
2002,"[50, 50, 10000, 0.3, 25]",True,0.5941891891891892
2003,"[50, 50, 10000, 0.3, 25]",True,0.594054054054054
2004,"[50, 50, 10000, 0.3, 25]",True,0.5939189189189189
2005,"[50, 50, 10000, 0.3, 25]",True,0.5937837837837838
2006,"[50, 50, 10000, 0.3, 25]",True,0.5936486486486486
2007,"[50, 50, 10000, 0.3, 25]",True,0.5935135135135134
2008,"[50, 50, 10000, 0.3, 25]",True,0.5933783783783784
2009,"[50, 50, 10000, 0.3, 25]",True,0.5932432432432433
2010,"[50, 50, 10000, 0.3, 25]",True,0.5931081081081081
2011,"[50, 50, 10000, 0.3, 25]",True,0.5929729729729729
2012,"[50, 50, 10000, 0.3, 25]",True,0.5928378378378378
2013,"[50, 50, 10000, 0.3, 25]",True,0.5927027027027028
2014,"[50, 50, 10000, 0.3, 25]",True,0.5925675675675676
2015,"[50, 50, 10000, 0.3, 25]",True,0.5924324324324324
2016,"[50, 50, 10000, 0.3, 25]",True,0.5922972972972973
2017,"[50, 50, 10000, 0.3, 25]",True,0.5921621621621622
2018,"[50, 50, 10000, 0.3, 25]",True,0.592027027027027
2019,"[50, 50, 10000, 0.3, 25]",True,0.5918918918918918
2020,"[50, 50, 10000, 0.3, 25]",True,0.5917567567567568
2021,"[50, 50, 10000, 0.3, 25]",True,0.5916216216216217
2022,"[50, 50, 10000, 0.3, 25]",True,0.5914864864864865
2023,"[50, 50, 10000, 0.3, 25]",True,0.5913513513513513
2024,"[50, 50, 10000, 0.3, 25]",True,0.5912162162162162
2025,"[50, 50, 10000, 0.3, 25]",True,0.5910810810810811
2026,"[50, 50, 10000, 0.3, 25]",True,0.590945945945946
2027,"[50, 50, 10000, 0.3, 25]",True,0.5908108108108108
2028,"[50, 50, 10000, 0.3, 25]",True,0.5906756756756757
2029,"[50, 50, 10000, 0.3, 25]",True,0.5905405405405406
2030,"[50, 50, 10000, 0.3, 25]",True,0.5904054054054054
2031,"[50, 50, 10000, 0.3, 25]",True,0.5902702702702702
2032,"[50, 50, 10000, 0.3, 25]",True,0.5901351351351352
2033,"[50, 50, 10000, 0.3, 25]",True,0.5900000000000001
2034,"[50, 50, 10000, 0.3, 25]",True,0.5898648648648649
2035,"[50, 50, 10000, 0.3, 25]",True,0.5897297297297297
2036,"[50, 50, 10000, 0.3, 25]",True,0.5895945945945946
2037,"[50, 50, 10000, 0.3, 25]",True,0.5894594594594594
2038,"[50, 50, 10000, 0.3, 25]",True,0.5893243243243242
2039,"[50, 50, 10000, 0.3, 25]",True,0.5891891891891892
2040,"[50, 50, 10000, 0.3, 25]",True,0.5890540540540541
2041,"[50, 50, 10000, 0.3, 25]",True,0.5889189189189189
2042,"[50, 50, 10000, 0.3, 25]",True,0.5887837837837837
2043,"[50, 50, 10000, 0.3, 25]",True,0.5886486486486486
2044,"[50, 50, 10000, 0.3, 25]",True,0.5885135135135136
2045,"[50, 50, 10000, 0.3, 25]",True,0.5883783783783784
2046,"[50, 50, 10000, 0.3, 25]",True,0.5882432432432432
2047,"[50, 50, 10000, 0.3, 25]",True,0.5881081081081081
2048,"[50, 50, 10000, 0.3, 25]",True,0.587972972972973
2049,"[50, 50, 10000, 0.3, 25]",True,0.5878378378378378
2050,"[50, 50, 10000, 0.3, 25]",True,0.5877027027027026
2051,"[50, 50, 10000, 0.3, 25]",True,0.5875675675675676
2052,"[50, 50, 10000, 0.3, 25]",True,0.5874324324324325
2053,"[50, 50, 10000, 0.3, 25]",True,0.5872972972972973
2054,"[50, 50, 10000, 0.3, 25]",True,0.5871621621621621
2055,"[50, 50, 10000, 0.3, 25]",True,0.587027027027027
2056,"[50, 50, 10000, 0.3, 25]",True,0.586891891891892
2057,"[50, 50, 10000, 0.3, 25]",True,0.5867567567567568
2058,"[50, 50, 10000, 0.3, 25]",True,0.5866216216216216
2059,"[50, 50, 10000, 0.3, 25]",True,0.5864864864864865
2060,"[50, 50, 10000, 0.3, 25]",True,0.5863513513513514
2061,"[50, 50, 10000, 0.3, 25]",True,0.5862162162162162
2062,"[50, 50, 10000, 0.3, 25]",True,0.586081081081081
2063,"[50, 50, 10000, 0.3, 25]",True,0.585945945945946
2064,"[50, 50, 10000, 0.3, 25]",True,0.5858108108108109
2065,"[50, 50, 10000, 0.3, 25]",True,0.5856756756756757
2066,"[50, 50, 10000, 0.3, 25]",True,0.5855405405405405
2067,"[50, 50, 10000, 0.3, 25]",True,0.5854054054054054
2068,"[50, 50, 10000, 0.3, 25]",True,0.5852702702702703
2069,"[50, 50, 10000, 0.3, 25]",True,0.5851351351351352
2070,"[50, 50, 10000, 0.3, 25]",True,0.585
2071,"[50, 50, 10000, 0.3, 25]",True,0.5848648648648649
2072,"[50, 50, 10000, 0.3, 25]",True,0.5847297297297298
2073,"[50, 50, 10000, 0.3, 25]",True,0.5845945945945946
2074,"[50, 50, 10000, 0.3, 25]",True,0.5844594594594594
2075,"[50, 50, 10000, 0.3, 25]",True,0.5843243243243244
2076,"[50, 50, 10000, 0.3, 25]",True,0.5841891891891892
2077,"[50, 50, 10000, 0.3, 25]",True,0.584054054054054
2078,"[50, 50, 10000, 0.3, 25]",True,0.5839189189189189
2079,"[50, 50, 10000, 0.3, 25]",True,0.5837837837837838
2080,"[50, 50, 10000, 0.3, 25]",True,0.5836486486486486
2081,"[50, 50, 10000, 0.3, 25]",True,0.5835135135135134
2082,"[50, 50, 10000, 0.3, 25]",True,0.5833783783783784
2083,"[50, 50, 10000, 0.3, 25]",True,0.5832432432432433
2084,"[50, 50, 10000, 0.3, 25]",True,0.5831081081081081
2085,"[50, 50, 10000, 0.3, 25]",True,0.5829729729729729
2086,"[50, 50, 10000, 0.3, 25]",True,0.5828378378378378
2087,"[50, 50, 10000, 0.3, 25]",True,0.5827027027027027
2088,"[50, 50, 10000, 0.3, 25]",True,0.5825675675675676
2089,"[50, 50, 10000, 0.3, 25]",True,0.5824324324324324
2090,"[50, 50, 10000, 0.3, 25]",True,0.5822972972972973
2091,"[50, 50, 10000, 0.3, 25]",True,0.5821621621621622
2092,"[50, 50, 10000, 0.3, 25]",True,0.582027027027027
2093,"[50, 50, 10000, 0.3, 25]",True,0.5818918918918918
2094,"[50, 50, 10000, 0.3, 25]",True,0.5817567567567568
2095,"[50, 50, 10000, 0.3, 25]",True,0.5816216216216217
2096,"[50, 50, 10000, 0.3, 25]",True,0.5814864864864865
2097,"[50, 50, 10000, 0.3, 25]",True,0.5813513513513513
2098,"[50, 50, 10000, 0.3, 25]",True,0.5812162162162162
2099,"[50, 50, 10000, 0.3, 25]",True,0.5810810810810811
2100,"[50, 50, 10000, 0.3, 25]",True,0.580945945945946
2101,"[50, 50, 10000, 0.3, 25]",True,0.5808108108108108
2102,"[50, 50, 10000, 0.3, 25]",True,0.5806756756756757
2103,"[50, 50, 10000, 0.3, 25]",True,0.5805405405405406
2104,"[50, 50, 10000, 0.3, 25]",True,0.5804054054054054
2105,"[50, 50, 10000, 0.3, 25]",True,0.5802702702702702
2106,"[50, 50, 10000, 0.3, 25]",True,0.5801351351351351
2107,"[50, 50, 10000, 0.3, 25]",True,0.5800000000000001
2108,"[50, 50, 10000, 0.3, 25]",True,0.5798648648648649
2109,"[50, 50, 10000, 0.3, 25]",True,0.5797297297297297
2110,"[50, 50, 10000, 0.3, 25]",True,0.5795945945945946
