,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,constant,gradient,grad_start,grad_end,normal_modes,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?
67,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.1, 1]",False,transition,False,2392453165,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2392453165",0.98008,0.003990749155555556,False
68,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 1]",False,transition,False,1518356953,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1518356953",0.9807899999999999,0.0038457536777777774,False
69,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[20, 0.1, 1]",False,transition,False,1586458496,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1586458496",0.9791066666666666,0.004192579733333333,False
70,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.3, 1]",False,transition,False,2701429215,6878,6878,6878,"(2805, 3005)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2701429215",0.9385399999999999,0.016028890622222222,True
71,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.3, 1]",False,transition,False,2931221658,9421,9421,9421,"(735, 935)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2931221658",0.9414133333333333,0.015221380266666666,True
72,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.3, 1]",False,transition,False,1366719781,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1366719781",0.9392266666666667,0.016146379733333334,False
73,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.3, 1]",False,transition,False,2596016616,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2596016616",0.9381833333333334,0.01639814416666667,False
74,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[20, 0.3, 1]",False,transition,False,1543281616,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1543281616",0.9406200000000001,0.015145348933333332,False
75,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.5, 1]",False,transition,False,2314926040,5775,6791,6791,"(16, 216)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2314926040",0.8996866666666666,0.032405012933333345,True
76,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.5, 1]",False,transition,False,73822114,9892,9892,9362,"(213, 413)",1.0,"100,100,10000,0.25,25,Normal Modes,10,73822114",0.9003033333333332,0.03235468576666667,True
77,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.5, 1]",False,transition,False,1166662368,1037,1037,1037,"(1152, 1352)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1166662368",0.8989933333333332,0.03254431995555555,True
78,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.5, 1]",False,transition,False,3959450955,5086,5087,5087,"(5603, 5803)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3959450955",0.8976966666666667,0.03339569465555555,True
79,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[20, 0.5, 1]",False,transition,False,3862869190,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3862869190",0.8974766666666666,0.03293441056666667,False
