,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?,multiplier
22,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,50646425,9115,9115,9115,"(730, 930)",1.0,"100,100,20000,0.25,25,Normal Modes,10,50646425",0.49956999999999996,0.0501448151,True,0.04
23,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2022735087,9170,9170,9170,"(2211, 2411)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2022735087",0.4976433333333333,0.05007189056666667,True,0.04
24,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,249911969,7946,7946,7946,"(573, 773)",1.0,"100,100,20000,0.25,25,Normal Modes,10,249911969",0.5018266666666666,0.0513297744,True,0.04
25,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3343449903,7507,7507,7507,"(1927, 2127)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3343449903",0.49508666666666656,0.04953474804444445,True,0.04
26,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2568843959,6413,6413,6413,"(130, 330)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2568843959",0.5010300000000001,0.05131393909999999,True,0.04
27,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,745058305,7893,7893,7893,"(6249, 6449)",1.0,"100,100,20000,0.25,25,Normal Modes,10,745058305",0.49862,0.05024520671111111,True,0.04
28,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1858407816,5569,5569,5569,"(1, 198)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1858407816",0.5001433333333334,0.05018786834444444,True,0.04
29,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2511332268,4093,4093,4093,"(1222, 1422)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2511332268",0.50353,0.05041476132222223,True,0.04
30,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1489837238,6060,6060,6060,"(10, 210)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1489837238",0.5000700000000001,0.05055521732222222,True,0.04
31,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1389031591,8618,8618,8618,"(3333, 3533)",1.0,"100,100,20000,0.25,25,Normal Modes,10,1389031591",0.50117,0.05067963110000002,True,0.04
32,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2011956833,6963,6963,6963,"(1, 195)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2011956833",0.5008866666666667,0.04918410271111111,True,0.04
33,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2879708106,5071,5071,5071,"(1026, 1226)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2879708106",0.5035566666666667,0.05107346123333334,True,0.04
34,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3537707628,5183,5183,5183,"(1416, 1616)",1.0,"100,100,20000,0.25,25,Normal Modes,10,3537707628",0.5014,0.04972270666666667,True,0.04
35,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,4081001011,670,670,670,"(202, 402)",1.0,"100,100,20000,0.25,25,Normal Modes,10,4081001011",0.4973233333333333,0.050422502122222226,True,0.04
36,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,384752645,9572,9572,9572,"(11, 211)",1.0,"100,100,20000,0.25,25,Normal Modes,10,384752645",0.5024033333333333,0.05170922398888889,True,0.04
37,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2558091159,5175,5175,5175,"(412, 612)",1.0,"100,100,20000,0.25,25,Normal Modes,10,2558091159",0.49983999999999995,0.04971930773333334,True,0.04
38,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,742525304,8759,8759,8759,"(9389, 9589)",1.0,"100,100,20000,0.25,25,Normal Modes,10,742525304",0.5027,0.05019404333333334,True,0.04
39,100,100,20000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,381018998,6946,6946,6946,"(573, 773)",1.0,"100,100,20000,0.25,25,Normal Modes,10,381018998",0.4990666666666666,0.04967579555555556,True,0.04
