,settings,in_AF,coupling,%_time_AF
1212,"[50, 50, 1000, 0.4, 25]",False,0.836081081081081,0.0
1213,"[50, 50, 1000, 0.4, 25]",False,0.835945945945946,0.0
1214,"[50, 50, 1000, 0.4, 25]",False,0.8358108108108109,0.0
1215,"[50, 50, 1000, 0.4, 25]",False,0.8356756756756757,0.0
1216,"[50, 50, 1000, 0.4, 25]",False,0.8355405405405405,0.0
1217,"[50, 50, 1000, 0.4, 25]",False,0.8354054054054054,0.0
1218,"[50, 50, 1000, 0.4, 25]",False,0.8352702702702702,0.0
1219,"[50, 50, 1000, 0.4, 25]",False,0.8351351351351352,0.0
1220,"[50, 50, 1000, 0.4, 25]",False,0.835,0.0
1221,"[50, 50, 1000, 0.4, 25]",False,0.8348648648648649,0.0
1222,"[50, 50, 1000, 0.4, 25]",False,0.8347297297297297,0.0
1223,"[50, 50, 1000, 0.4, 25]",False,0.8345945945945946,0.0
1224,"[50, 50, 1000, 0.4, 25]",False,0.8344594594594594,0.0
1225,"[50, 50, 1000, 0.4, 25]",False,0.8343243243243244,0.0
1226,"[50, 50, 1000, 0.4, 25]",False,0.8341891891891892,0.0
1227,"[50, 50, 1000, 0.4, 25]",False,0.8340540540540541,0.0
1228,"[50, 50, 1000, 0.4, 25]",False,0.8339189189189189,0.0
1229,"[50, 50, 1000, 0.4, 25]",False,0.8337837837837838,0.0
1230,"[50, 50, 1000, 0.4, 25]",False,0.8336486486486486,0.0
1231,"[50, 50, 1000, 0.4, 25]",False,0.8335135135135135,0.0
1232,"[50, 50, 1000, 0.4, 25]",False,0.8333783783783784,0.0
1233,"[50, 50, 1000, 0.4, 25]",False,0.8332432432432433,0.0
1234,"[50, 50, 1000, 0.4, 25]",False,0.8331081081081081,0.0
1235,"[50, 50, 1000, 0.4, 25]",False,0.832972972972973,0.0
1236,"[50, 50, 1000, 0.4, 25]",False,0.8328378378378378,0.0
1237,"[50, 50, 1000, 0.4, 25]",False,0.8327027027027027,0.0
1238,"[50, 50, 1000, 0.4, 25]",False,0.8325675675675676,0.0
1239,"[50, 50, 1000, 0.4, 25]",False,0.8324324324324324,0.0
1240,"[50, 50, 1000, 0.4, 25]",False,0.8322972972972973,0.0
1241,"[50, 50, 1000, 0.4, 25]",False,0.8321621621621622,0.0
1242,"[50, 50, 1000, 0.4, 25]",False,0.832027027027027,0.0
1243,"[50, 50, 1000, 0.4, 25]",False,0.8318918918918918,0.0
1244,"[50, 50, 1000, 0.4, 25]",False,0.8317567567567568,0.0
1245,"[50, 50, 1000, 0.4, 25]",False,0.8316216216216217,0.0
1246,"[50, 50, 1000, 0.4, 25]",False,0.8314864864864865,0.0
1247,"[50, 50, 1000, 0.4, 25]",False,0.8313513513513513,0.0
1248,"[50, 50, 1000, 0.4, 25]",False,0.8312162162162162,0.0
1249,"[50, 50, 1000, 0.4, 25]",False,0.8310810810810811,0.0
1250,"[50, 50, 1000, 0.4, 25]",False,0.830945945945946,0.0
1251,"[50, 50, 1000, 0.4, 25]",False,0.8308108108108108,0.0
1252,"[50, 50, 1000, 0.4, 25]",False,0.8306756756756757,0.0
1253,"[50, 50, 1000, 0.4, 25]",False,0.8305405405405406,0.0
1254,"[50, 50, 1000, 0.4, 25]",False,0.8304054054054054,0.0
1255,"[50, 50, 1000, 0.4, 25]",False,0.8302702702702702,0.0
1256,"[50, 50, 1000, 0.4, 25]",False,0.8301351351351351,0.0
1257,"[50, 50, 1000, 0.4, 25]",False,0.83,0.0
1258,"[50, 50, 1000, 0.4, 25]",False,0.8298648648648649,0.0
1259,"[50, 50, 1000, 0.4, 25]",False,0.8297297297297297,0.0
1260,"[50, 50, 1000, 0.4, 25]",False,0.8295945945945946,0.0
1261,"[50, 50, 1000, 0.4, 25]",False,0.8294594594594594,0.0
1262,"[50, 50, 1000, 0.4, 25]",False,0.8293243243243243,0.0
1263,"[50, 50, 1000, 0.4, 25]",False,0.8291891891891892,0.0
1264,"[50, 50, 1000, 0.4, 25]",False,0.8290540540540541,0.0
1265,"[50, 50, 1000, 0.4, 25]",False,0.8289189189189189,0.0
1266,"[50, 50, 1000, 0.4, 25]",False,0.8287837837837838,0.0
1267,"[50, 50, 1000, 0.4, 25]",False,0.8286486486486486,0.0
1268,"[50, 50, 1000, 0.4, 25]",False,0.8285135135135135,0.0
1269,"[50, 50, 1000, 0.4, 25]",False,0.8283783783783784,0.0
1270,"[50, 50, 1000, 0.4, 25]",False,0.8282432432432433,0.0
1271,"[50, 50, 1000, 0.4, 25]",False,0.8281081081081081,0.0
1272,"[50, 50, 1000, 0.4, 25]",False,0.827972972972973,0.0
1273,"[50, 50, 1000, 0.4, 25]",False,0.8278378378378378,0.0
1274,"[50, 50, 1000, 0.4, 25]",False,0.8277027027027027,0.0
1275,"[50, 50, 1000, 0.4, 25]",False,0.8275675675675676,0.0
1276,"[50, 50, 1000, 0.4, 25]",False,0.8274324324324325,0.0
1277,"[50, 50, 1000, 0.4, 25]",False,0.8272972972972973,0.0
1278,"[50, 50, 1000, 0.4, 25]",False,0.8271621621621621,0.0
1279,"[50, 50, 1000, 0.4, 25]",False,0.827027027027027,0.0
1280,"[50, 50, 1000, 0.4, 25]",False,0.8268918918918919,0.0
1281,"[50, 50, 1000, 0.4, 25]",False,0.8267567567567567,0.0
1282,"[50, 50, 1000, 0.4, 25]",False,0.8266216216216216,0.0
1283,"[50, 50, 1000, 0.4, 25]",False,0.8264864864864865,0.0
1284,"[50, 50, 1000, 0.4, 25]",False,0.8263513513513514,0.0
1285,"[50, 50, 1000, 0.4, 25]",False,0.8262162162162162,0.0
1286,"[50, 50, 1000, 0.4, 25]",False,0.826081081081081,0.0
1287,"[50, 50, 1000, 0.4, 25]",False,0.825945945945946,0.0
1288,"[50, 50, 1000, 0.4, 25]",False,0.8258108108108109,0.0
1289,"[50, 50, 1000, 0.4, 25]",False,0.8256756756756757,0.0
1290,"[50, 50, 1000, 0.4, 25]",False,0.8255405405405405,0.0
1291,"[50, 50, 1000, 0.4, 25]",False,0.8254054054054054,0.0
1292,"[50, 50, 1000, 0.4, 25]",False,0.8252702702702703,0.0
1293,"[50, 50, 1000, 0.4, 25]",False,0.8251351351351351,0.0
1294,"[50, 50, 1000, 0.4, 25]",False,0.825,0.0
1295,"[50, 50, 1000, 0.4, 25]",False,0.8248648648648649,0.0
1296,"[50, 50, 1000, 0.4, 25]",False,0.8247297297297298,0.0
1297,"[50, 50, 1000, 0.4, 25]",False,0.8245945945945946,0.0
1298,"[50, 50, 1000, 0.4, 25]",False,0.8244594594594594,0.0
1299,"[50, 50, 1000, 0.4, 25]",False,0.8243243243243243,0.0
1300,"[50, 50, 1000, 0.4, 25]",False,0.8241891891891892,0.0
1301,"[50, 50, 1000, 0.4, 25]",False,0.8240540540540541,0.0
1302,"[50, 50, 1000, 0.4, 25]",False,0.8239189189189189,0.0
1303,"[50, 50, 1000, 0.4, 25]",False,0.8237837837837838,0.0
1304,"[50, 50, 1000, 0.4, 25]",False,0.8236486486486486,0.0
1305,"[50, 50, 1000, 0.4, 25]",False,0.8235135135135135,0.0
1306,"[50, 50, 1000, 0.4, 25]",False,0.8233783783783784,0.0
1307,"[50, 50, 1000, 0.4, 25]",False,0.8232432432432433,0.0
1308,"[50, 50, 1000, 0.4, 25]",False,0.8231081081081081,0.0
1309,"[50, 50, 1000, 0.4, 25]",False,0.822972972972973,0.0
1310,"[50, 50, 1000, 0.4, 25]",False,0.8228378378378378,0.0
1311,"[50, 50, 1000, 0.4, 25]",False,0.8227027027027027,0.0
1312,"[50, 50, 1000, 0.4, 25]",False,0.8225675675675675,0.0
1313,"[50, 50, 1000, 0.4, 25]",False,0.8224324324324325,0.0
1314,"[50, 50, 1000, 0.4, 25]",False,0.8222972972972973,0.0
1315,"[50, 50, 1000, 0.4, 25]",False,0.8221621621621622,0.0
1316,"[50, 50, 1000, 0.4, 25]",False,0.822027027027027,0.0
1317,"[50, 50, 1000, 0.4, 25]",False,0.8218918918918918,0.0
1318,"[50, 50, 1000, 0.4, 25]",False,0.8217567567567567,0.0
1319,"[50, 50, 1000, 0.4, 25]",False,0.8216216216216217,0.0
1320,"[50, 50, 1000, 0.4, 25]",False,0.8214864864864865,0.0
1321,"[50, 50, 1000, 0.4, 25]",False,0.8213513513513513,0.0
1322,"[50, 50, 1000, 0.4, 25]",False,0.8212162162162162,0.0
1323,"[50, 50, 1000, 0.4, 25]",False,0.8210810810810811,0.0
1324,"[50, 50, 1000, 0.4, 25]",False,0.8209459459459459,0.0
1325,"[50, 50, 1000, 0.4, 25]",False,0.8208108108108108,0.0
1326,"[50, 50, 1000, 0.4, 25]",False,0.8206756756756757,0.0
1327,"[50, 50, 1000, 0.4, 25]",False,0.8205405405405406,0.0
1328,"[50, 50, 1000, 0.4, 25]",False,0.8204054054054054,0.0
1329,"[50, 50, 1000, 0.4, 25]",False,0.8202702702702702,0.0
1330,"[50, 50, 1000, 0.4, 25]",False,0.8201351351351351,0.0
1331,"[50, 50, 1000, 0.4, 25]",False,0.8200000000000001,0.0
1332,"[50, 50, 1000, 0.4, 25]",False,0.8198648648648649,0.0
1333,"[50, 50, 1000, 0.4, 25]",False,0.8197297297297297,0.0
1334,"[50, 50, 1000, 0.4, 25]",False,0.8195945945945946,0.0
1335,"[50, 50, 1000, 0.4, 25]",False,0.8194594594594595,0.0
1336,"[50, 50, 1000, 0.4, 25]",False,0.8193243243243243,0.0
1337,"[50, 50, 1000, 0.4, 25]",False,0.8191891891891891,0.0
1338,"[50, 50, 1000, 0.4, 25]",False,0.8190540540540541,0.0
1339,"[50, 50, 1000, 0.4, 25]",False,0.8189189189189189,0.0
1340,"[50, 50, 1000, 0.4, 25]",False,0.8187837837837838,0.0
1341,"[50, 50, 1000, 0.4, 25]",False,0.8186486486486486,0.0
1342,"[50, 50, 1000, 0.4, 25]",False,0.8185135135135135,0.0
1343,"[50, 50, 1000, 0.4, 25]",False,0.8183783783783783,0.0
1344,"[50, 50, 1000, 0.4, 25]",False,0.8182432432432433,0.0
1345,"[50, 50, 1000, 0.4, 25]",False,0.8181081081081081,0.0
1346,"[50, 50, 1000, 0.4, 25]",False,0.817972972972973,0.0
1347,"[50, 50, 1000, 0.4, 25]",False,0.8178378378378378,0.0
1348,"[50, 50, 1000, 0.4, 25]",False,0.8177027027027027,0.0
1349,"[50, 50, 1000, 0.4, 25]",False,0.8175675675675675,0.0
1350,"[50, 50, 1000, 0.4, 25]",False,0.8174324324324325,0.0
1351,"[50, 50, 1000, 0.4, 25]",False,0.8172972972972973,0.0
1352,"[50, 50, 1000, 0.4, 25]",False,0.8171621621621622,0.0
1353,"[50, 50, 1000, 0.4, 25]",False,0.817027027027027,0.0
1354,"[50, 50, 1000, 0.4, 25]",False,0.8168918918918919,0.0
1355,"[50, 50, 1000, 0.4, 25]",False,0.8167567567567567,0.0
1356,"[50, 50, 1000, 0.4, 25]",False,0.8166216216216217,0.0
1357,"[50, 50, 1000, 0.4, 25]",False,0.8164864864864865,0.0
1358,"[50, 50, 1000, 0.4, 25]",False,0.8163513513513514,0.0
1359,"[50, 50, 1000, 0.4, 25]",False,0.8162162162162162,0.0
1360,"[50, 50, 1000, 0.4, 25]",False,0.816081081081081,0.0
1361,"[50, 50, 1000, 0.4, 25]",False,0.8159459459459459,0.0
1362,"[50, 50, 1000, 0.4, 25]",False,0.8158108108108109,0.0
1363,"[50, 50, 1000, 0.4, 25]",False,0.8156756756756757,0.0
1364,"[50, 50, 1000, 0.4, 25]",False,0.8155405405405405,0.0
1365,"[50, 50, 1000, 0.4, 25]",False,0.8154054054054054,0.0
1366,"[50, 50, 1000, 0.4, 25]",False,0.8152702702702703,0.0
1367,"[50, 50, 1000, 0.4, 25]",False,0.8151351351351351,0.0
1368,"[50, 50, 1000, 0.4, 25]",False,0.815,0.0
1369,"[50, 50, 1000, 0.4, 25]",False,0.8148648648648649,0.0
1370,"[50, 50, 1000, 0.4, 25]",False,0.8147297297297298,0.0
1371,"[50, 50, 1000, 0.4, 25]",False,0.8145945945945946,0.0
1372,"[50, 50, 1000, 0.4, 25]",False,0.8144594594594594,0.0
1373,"[50, 50, 1000, 0.4, 25]",False,0.8143243243243243,0.0
1374,"[50, 50, 1000, 0.4, 25]",False,0.8141891891891893,0.0
1375,"[50, 50, 1000, 0.4, 25]",False,0.8140540540540541,0.0
1376,"[50, 50, 1000, 0.4, 25]",False,0.8139189189189189,0.0
1377,"[50, 50, 1000, 0.4, 25]",False,0.8137837837837838,0.0
1378,"[50, 50, 1000, 0.4, 25]",False,0.8136486486486486,0.0
1379,"[50, 50, 1000, 0.4, 25]",False,0.8135135135135135,0.0
1380,"[50, 50, 1000, 0.4, 25]",False,0.8133783783783783,0.0
1381,"[50, 50, 1000, 0.4, 25]",False,0.8132432432432433,0.0
1382,"[50, 50, 1000, 0.4, 25]",False,0.8131081081081081,0.0
1383,"[50, 50, 1000, 0.4, 25]",False,0.812972972972973,0.0
1384,"[50, 50, 1000, 0.4, 25]",False,0.8128378378378378,0.0
1385,"[50, 50, 1000, 0.4, 25]",False,0.8127027027027027,0.0
1386,"[50, 50, 1000, 0.4, 25]",False,0.8125675675675675,0.0
1387,"[50, 50, 1000, 0.4, 25]",False,0.8124324324324325,0.0
1388,"[50, 50, 1000, 0.4, 25]",False,0.8122972972972973,0.0
1389,"[50, 50, 1000, 0.4, 25]",False,0.8121621621621622,0.0
1390,"[50, 50, 1000, 0.4, 25]",False,0.812027027027027,0.0
1391,"[50, 50, 1000, 0.4, 25]",False,0.8118918918918919,0.0
1392,"[50, 50, 1000, 0.4, 25]",False,0.8117567567567567,0.0
1393,"[50, 50, 1000, 0.4, 25]",False,0.8116216216216217,0.0
1394,"[50, 50, 1000, 0.4, 25]",False,0.8114864864864865,0.0
1395,"[50, 50, 1000, 0.4, 25]",False,0.8113513513513514,0.0
1396,"[50, 50, 1000, 0.4, 25]",False,0.8112162162162162,0.0
1397,"[50, 50, 1000, 0.4, 25]",False,0.8110810810810811,0.0
1398,"[50, 50, 1000, 0.4, 25]",False,0.8109459459459459,0.0
1399,"[50, 50, 1000, 0.4, 25]",False,0.8108108108108107,0.0
1400,"[50, 50, 1000, 0.4, 25]",False,0.8106756756756757,0.0
1401,"[50, 50, 1000, 0.4, 25]",False,0.8105405405405406,0.0
1402,"[50, 50, 1000, 0.4, 25]",False,0.8104054054054054,0.0
1403,"[50, 50, 1000, 0.4, 25]",False,0.8102702702702702,0.0
1404,"[50, 50, 1000, 0.4, 25]",False,0.8101351351351351,0.0
1405,"[50, 50, 1000, 0.4, 25]",False,0.81,0.0
1406,"[50, 50, 1000, 0.4, 25]",False,0.8098648648648649,0.0
1407,"[50, 50, 1000, 0.4, 25]",False,0.8097297297297297,0.0
1408,"[50, 50, 1000, 0.4, 25]",False,0.8095945945945946,0.0
1409,"[50, 50, 1000, 0.4, 25]",False,0.8094594594594595,0.0
1410,"[50, 50, 1000, 0.4, 25]",False,0.8093243243243243,0.0
1411,"[50, 50, 1000, 0.4, 25]",False,0.8091891891891891,0.0
1412,"[50, 50, 1000, 0.4, 25]",False,0.8090540540540541,0.0
1413,"[50, 50, 1000, 0.4, 25]",False,0.808918918918919,0.0
1414,"[50, 50, 1000, 0.4, 25]",False,0.8087837837837838,0.0
1415,"[50, 50, 1000, 0.4, 25]",False,0.8086486486486486,0.0
1416,"[50, 50, 1000, 0.4, 25]",False,0.8085135135135135,0.0
1417,"[50, 50, 1000, 0.4, 25]",False,0.8083783783783783,0.0
1418,"[50, 50, 1000, 0.4, 25]",False,0.8082432432432433,0.0
1419,"[50, 50, 1000, 0.4, 25]",False,0.8081081081081081,0.0
1420,"[50, 50, 1000, 0.4, 25]",False,0.807972972972973,0.0
1421,"[50, 50, 1000, 0.4, 25]",False,0.8078378378378378,0.0
1422,"[50, 50, 1000, 0.4, 25]",False,0.8077027027027027,0.0
1423,"[50, 50, 1000, 0.4, 25]",False,0.8075675675675675,0.0
1424,"[50, 50, 1000, 0.4, 25]",False,0.8074324324324325,0.0
1425,"[50, 50, 1000, 0.4, 25]",False,0.8072972972972973,0.0
1426,"[50, 50, 1000, 0.4, 25]",False,0.8071621621621622,0.0
1427,"[50, 50, 1000, 0.4, 25]",False,0.807027027027027,0.0
1428,"[50, 50, 1000, 0.4, 25]",False,0.8068918918918919,0.0
1429,"[50, 50, 1000, 0.4, 25]",False,0.8067567567567567,0.0
1430,"[50, 50, 1000, 0.4, 25]",False,0.8066216216216217,0.0
1431,"[50, 50, 1000, 0.4, 25]",False,0.8064864864864865,0.0
1432,"[50, 50, 1000, 0.4, 25]",False,0.8063513513513514,0.0
1433,"[50, 50, 1000, 0.4, 25]",False,0.8062162162162162,0.0
1434,"[50, 50, 1000, 0.4, 25]",False,0.8060810810810811,0.0
1435,"[50, 50, 1000, 0.4, 25]",False,0.8059459459459459,0.0
1436,"[50, 50, 1000, 0.4, 25]",False,0.8058108108108109,0.0
1437,"[50, 50, 1000, 0.4, 25]",False,0.8056756756756757,0.0
1438,"[50, 50, 1000, 0.4, 25]",False,0.8055405405405405,0.0
1439,"[50, 50, 1000, 0.4, 25]",False,0.8054054054054054,0.0
1440,"[50, 50, 1000, 0.4, 25]",False,0.8052702702702703,0.0
1441,"[50, 50, 1000, 0.4, 25]",False,0.8051351351351351,0.0
1442,"[50, 50, 1000, 0.4, 25]",False,0.8049999999999999,0.0
1443,"[50, 50, 1000, 0.4, 25]",False,0.8048648648648649,0.0
1444,"[50, 50, 1000, 0.4, 25]",False,0.8047297297297298,0.0
1445,"[50, 50, 1000, 0.4, 25]",False,0.8045945945945946,0.0
1446,"[50, 50, 1000, 0.4, 25]",False,0.8044594594594594,0.0
1447,"[50, 50, 1000, 0.4, 25]",False,0.8043243243243243,0.0
1448,"[50, 50, 1000, 0.4, 25]",False,0.8041891891891892,0.0
1449,"[50, 50, 1000, 0.4, 25]",False,0.8040540540540541,0.0
1450,"[50, 50, 1000, 0.4, 25]",False,0.8039189189189189,0.0
1451,"[50, 50, 1000, 0.4, 25]",False,0.8037837837837838,0.0
1452,"[50, 50, 1000, 0.4, 25]",False,0.8036486486486487,0.0
1453,"[50, 50, 1000, 0.4, 25]",False,0.8035135135135135,0.0
1454,"[50, 50, 1000, 0.4, 25]",False,0.8033783783783783,0.0
1455,"[50, 50, 1000, 0.4, 25]",False,0.8032432432432433,0.0
1456,"[50, 50, 1000, 0.4, 25]",False,0.8031081081081082,0.0
1457,"[50, 50, 1000, 0.4, 25]",False,0.802972972972973,0.0
1458,"[50, 50, 1000, 0.4, 25]",False,0.8028378378378378,0.0
1459,"[50, 50, 1000, 0.4, 25]",False,0.8027027027027027,0.0
1460,"[50, 50, 1000, 0.4, 25]",False,0.8025675675675675,0.0
1461,"[50, 50, 1000, 0.4, 25]",False,0.8024324324324325,0.0
1462,"[50, 50, 1000, 0.4, 25]",False,0.8022972972972973,0.0
1463,"[50, 50, 1000, 0.4, 25]",False,0.8021621621621622,0.0
1464,"[50, 50, 1000, 0.4, 25]",False,0.802027027027027,0.0
1465,"[50, 50, 1000, 0.4, 25]",False,0.8018918918918919,0.0
1466,"[50, 50, 1000, 0.4, 25]",False,0.8017567567567567,0.0
1467,"[50, 50, 1000, 0.4, 25]",False,0.8016216216216216,0.0
1468,"[50, 50, 1000, 0.4, 25]",False,0.8014864864864865,0.0
1469,"[50, 50, 1000, 0.4, 25]",False,0.8013513513513514,0.0
1470,"[50, 50, 1000, 0.4, 25]",False,0.8012162162162162,0.0
1471,"[50, 50, 1000, 0.4, 25]",False,0.8010810810810811,0.0
1472,"[50, 50, 1000, 0.4, 25]",False,0.8009459459459459,0.0
1473,"[50, 50, 1000, 0.4, 25]",False,0.8008108108108108,0.0
1474,"[50, 50, 1000, 0.4, 25]",False,0.8006756756756757,0.0
1475,"[50, 50, 1000, 0.4, 25]",False,0.8005405405405406,0.0
1476,"[50, 50, 1000, 0.4, 25]",False,0.8004054054054054,0.0
1477,"[50, 50, 1000, 0.4, 25]",False,0.8002702702702702,0.0
1478,"[50, 50, 1000, 0.4, 25]",False,0.8001351351351351,0.0
1479,"[50, 50, 1000, 0.4, 25]",False,0.8,0.0
1480,"[50, 50, 1000, 0.4, 25]",False,0.7998648648648649,0.0
1481,"[50, 50, 1000, 0.4, 25]",False,0.7997297297297297,0.0
1482,"[50, 50, 1000, 0.4, 25]",False,0.7995945945945946,0.0
1483,"[50, 50, 1000, 0.4, 25]",False,0.7994594594594595,0.0
1484,"[50, 50, 1000, 0.4, 25]",False,0.7993243243243243,0.0
1485,"[50, 50, 1000, 0.4, 25]",False,0.7991891891891891,0.0
1486,"[50, 50, 1000, 0.4, 25]",False,0.799054054054054,0.0
1487,"[50, 50, 1000, 0.4, 25]",False,0.798918918918919,0.0
1488,"[50, 50, 1000, 0.4, 25]",False,0.7987837837837838,0.0
1489,"[50, 50, 1000, 0.4, 25]",False,0.7986486486486486,0.0
1490,"[50, 50, 1000, 0.4, 25]",False,0.7985135135135135,0.0
1491,"[50, 50, 1000, 0.4, 25]",False,0.7983783783783784,0.0
1492,"[50, 50, 1000, 0.4, 25]",False,0.7982432432432433,0.0
1493,"[50, 50, 1000, 0.4, 25]",False,0.7981081081081081,0.0
1494,"[50, 50, 1000, 0.4, 25]",False,0.797972972972973,0.0
1495,"[50, 50, 1000, 0.4, 25]",False,0.7978378378378379,0.0
1496,"[50, 50, 1000, 0.4, 25]",False,0.7977027027027027,0.0
1497,"[50, 50, 1000, 0.4, 25]",False,0.7975675675675675,0.0
1498,"[50, 50, 1000, 0.4, 25]",False,0.7974324324324324,0.0
1499,"[50, 50, 1000, 0.4, 25]",False,0.7972972972972973,0.0
1500,"[50, 50, 1000, 0.4, 25]",False,0.7971621621621622,0.0
1501,"[50, 50, 1000, 0.4, 25]",False,0.797027027027027,0.0
1502,"[50, 50, 1000, 0.4, 25]",False,0.7968918918918919,0.0
1503,"[50, 50, 1000, 0.4, 25]",False,0.7967567567567567,0.0
1504,"[50, 50, 1000, 0.4, 25]",False,0.7966216216216216,0.0
1505,"[50, 50, 1000, 0.4, 25]",False,0.7964864864864865,0.0
1506,"[50, 50, 1000, 0.4, 25]",False,0.7963513513513514,0.0
1507,"[50, 50, 1000, 0.4, 25]",False,0.7962162162162162,0.0
1508,"[50, 50, 1000, 0.4, 25]",False,0.7960810810810811,0.0
1509,"[50, 50, 1000, 0.4, 25]",False,0.7959459459459459,0.0
1510,"[50, 50, 1000, 0.4, 25]",False,0.7958108108108108,0.0
1511,"[50, 50, 1000, 0.4, 25]",False,0.7956756756756757,0.0
1512,"[50, 50, 1000, 0.4, 25]",False,0.7955405405405406,0.0
1513,"[50, 50, 1000, 0.4, 25]",False,0.7954054054054054,0.0
1514,"[50, 50, 1000, 0.4, 25]",False,0.7952702702702703,0.0
1515,"[50, 50, 1000, 0.4, 25]",False,0.7951351351351351,0.0
1516,"[50, 50, 1000, 0.4, 25]",False,0.795,0.0
1517,"[50, 50, 1000, 0.4, 25]",False,0.7948648648648649,0.0
1518,"[50, 50, 1000, 0.4, 25]",False,0.7947297297297298,0.0
1519,"[50, 50, 1000, 0.4, 25]",False,0.7945945945945946,0.0
1520,"[50, 50, 1000, 0.4, 25]",False,0.7944594594594594,0.0
1521,"[50, 50, 1000, 0.4, 25]",False,0.7943243243243243,0.0
1522,"[50, 50, 1000, 0.4, 25]",False,0.7941891891891892,0.0
1523,"[50, 50, 1000, 0.4, 25]",False,0.794054054054054,0.0
1524,"[50, 50, 1000, 0.4, 25]",False,0.7939189189189189,0.0
1525,"[50, 50, 1000, 0.4, 25]",False,0.7937837837837838,0.0
1526,"[50, 50, 1000, 0.4, 25]",False,0.7936486486486487,0.0
1527,"[50, 50, 1000, 0.4, 25]",False,0.7935135135135135,0.0
1528,"[50, 50, 1000, 0.4, 25]",False,0.7933783783783783,0.0
1529,"[50, 50, 1000, 0.4, 25]",False,0.7932432432432432,0.0
1530,"[50, 50, 1000, 0.4, 25]",False,0.7931081081081082,0.0
1531,"[50, 50, 1000, 0.4, 25]",False,0.792972972972973,0.0
1532,"[50, 50, 1000, 0.4, 25]",False,0.7928378378378378,0.0
1533,"[50, 50, 1000, 0.4, 25]",False,0.7927027027027027,0.0
1534,"[50, 50, 1000, 0.4, 25]",False,0.7925675675675676,0.0
1535,"[50, 50, 1000, 0.4, 25]",False,0.7924324324324324,0.0
1536,"[50, 50, 1000, 0.4, 25]",False,0.7922972972972973,0.0
1537,"[50, 50, 1000, 0.4, 25]",False,0.7921621621621622,0.0
1538,"[50, 50, 1000, 0.4, 25]",False,0.792027027027027,0.0
1539,"[50, 50, 1000, 0.4, 25]",False,0.7918918918918919,0.0
1540,"[50, 50, 1000, 0.4, 25]",False,0.7917567567567567,0.0
1541,"[50, 50, 1000, 0.4, 25]",False,0.7916216216216216,0.0
1542,"[50, 50, 1000, 0.4, 25]",False,0.7914864864864865,0.0
1543,"[50, 50, 1000, 0.4, 25]",False,0.7913513513513514,0.0
1544,"[50, 50, 1000, 0.4, 25]",False,0.7912162162162162,0.0
1545,"[50, 50, 1000, 0.4, 25]",False,0.7910810810810811,0.0
1546,"[50, 50, 1000, 0.4, 25]",False,0.7909459459459459,0.0
1547,"[50, 50, 1000, 0.4, 25]",False,0.7908108108108108,0.0
1548,"[50, 50, 1000, 0.4, 25]",False,0.7906756756756756,0.0
1549,"[50, 50, 1000, 0.4, 25]",False,0.7905405405405406,0.0
1550,"[50, 50, 1000, 0.4, 25]",False,0.7904054054054054,0.0
1551,"[50, 50, 1000, 0.4, 25]",False,0.7902702702702703,0.0
1552,"[50, 50, 1000, 0.4, 25]",False,0.7901351351351351,0.0
1553,"[50, 50, 1000, 0.4, 25]",False,0.79,0.0
1554,"[50, 50, 1000, 0.4, 25]",False,0.7898648648648648,0.0
1555,"[50, 50, 1000, 0.4, 25]",False,0.7897297297297298,0.0
1556,"[50, 50, 1000, 0.4, 25]",False,0.7895945945945946,0.0
1557,"[50, 50, 1000, 0.4, 25]",False,0.7894594594594595,0.0
1558,"[50, 50, 1000, 0.4, 25]",False,0.7893243243243243,0.0
1559,"[50, 50, 1000, 0.4, 25]",False,0.7891891891891891,0.0
1560,"[50, 50, 1000, 0.4, 25]",False,0.789054054054054,0.0
1561,"[50, 50, 1000, 0.4, 25]",False,0.788918918918919,0.0
1562,"[50, 50, 1000, 0.4, 25]",False,0.7887837837837838,0.0
1563,"[50, 50, 1000, 0.4, 25]",False,0.7886486486486486,0.0
1564,"[50, 50, 1000, 0.4, 25]",False,0.7885135135135135,0.0
1565,"[50, 50, 1000, 0.4, 25]",False,0.7883783783783784,0.0
1566,"[50, 50, 1000, 0.4, 25]",False,0.7882432432432432,0.0
1567,"[50, 50, 1000, 0.4, 25]",False,0.788108108108108,0.0
1568,"[50, 50, 1000, 0.4, 25]",False,0.787972972972973,0.0
1569,"[50, 50, 1000, 0.4, 25]",False,0.7878378378378379,0.0
1570,"[50, 50, 1000, 0.4, 25]",False,0.7877027027027027,0.0
1571,"[50, 50, 1000, 0.4, 25]",False,0.7875675675675675,0.0
1572,"[50, 50, 1000, 0.4, 25]",False,0.7874324324324324,0.0
1573,"[50, 50, 1000, 0.4, 25]",False,0.7872972972972974,0.0
1574,"[50, 50, 1000, 0.4, 25]",False,0.7871621621621622,0.0
1575,"[50, 50, 1000, 0.4, 25]",False,0.787027027027027,0.0
1576,"[50, 50, 1000, 0.4, 25]",False,0.7868918918918919,0.0
1577,"[50, 50, 1000, 0.4, 25]",False,0.7867567567567568,0.0
1578,"[50, 50, 1000, 0.4, 25]",False,0.7866216216216216,0.0
1579,"[50, 50, 1000, 0.4, 25]",False,0.7864864864864864,0.0
1580,"[50, 50, 1000, 0.4, 25]",False,0.7863513513513514,0.0
