,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?,multiplier
89,100,100,1000,0.25,25,0.55,10,0,"[0, 0.15000000000000002, 0.39999999999999997]",True,False,False,525034664,6311,6311,6311,"(1, 128)",0.0,"100,100,1000,0.25,25,Normal Modes,10,525034664",0.39674,0.04079959462222223,True,1
90,100,100,1000,0.25,25,0.55,10,0,"[0, 0.2, 0.39999999999999997]",True,False,False,958215013,1409,1409,6217,"(1, 129)",0.0,"100,100,1000,0.25,25,Normal Modes,10,958215013",0.40419999999999995,0.041316359999999996,True,1
91,100,100,1000,0.25,25,0.55,10,0,"[0, 0.2, 0.39999999999999997]",True,False,False,3670703062,5308,5308,9035,"(1, 132)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3670703062",0.39677666666666667,0.040819276788888886,True,1
92,100,100,1000,0.25,25,0.55,10,0,"[0, 0.2, 0.39999999999999997]",True,False,False,1385499774,1705,1705,6610,"(1, 130)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1385499774",0.3984,0.040830995555555555,True,1
93,100,100,1000,0.25,25,0.55,10,0,"[0, 0.2, 0.39999999999999997]",True,False,False,1444730168,506,506,203,"(1, 123)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1444730168",0.3978733333333333,0.04076747728888889,True,1
94,100,100,1000,0.25,25,0.55,10,0,"[0, 0.2, 0.39999999999999997]",True,False,False,1840563094,4322,6335,6335,"(1, 160)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1840563094",0.40156,0.039906455288888885,True,1
95,100,100,1000,0.25,25,0.55,10,0,"[0, 0.2, 0.39999999999999997]",True,False,False,714669147,3323,5522,4227,"(1, 150)",0.0,"100,100,1000,0.25,25,Normal Modes,10,714669147",0.4019433333333333,0.04105033456666667,True,1
96,100,100,1000,0.25,25,0.55,10,0,"[0, 0.25, 0.39999999999999997]",True,False,False,88816314,1604,315,315,"(1, 119)",1.0,"100,100,1000,0.25,25,Normal Modes,10,88816314",0.40225,0.04082660416666666,True,1
97,100,100,1000,0.25,25,0.55,10,0,"[0, 0.25, 0.39999999999999997]",True,False,False,628602514,1112,1112,1112,"(1, 150)",0.0,"100,100,1000,0.25,25,Normal Modes,10,628602514",0.4007966666666667,0.0406701431,True,1
98,100,100,1000,0.25,25,0.55,10,0,"[0, 0.25, 0.39999999999999997]",True,False,False,2824065120,1303,5010,7836,"(1, 138)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2824065120",0.40275,0.04124321527777778,True,1
99,100,100,1000,0.25,25,0.55,10,0,"[0, 0.25, 0.39999999999999997]",True,False,False,1645687811,3304,3304,3304,"(1, 123)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1645687811",0.3993966666666667,0.041255747100000004,True,1
100,100,100,1000,0.25,25,0.55,10,0,"[0, 0.25, 0.39999999999999997]",True,False,False,789125777,404,4313,4310,"(1, 119)",0.0,"100,100,1000,0.25,25,Normal Modes,10,789125777",0.39948666666666666,0.040447736488888886,True,1
101,100,100,1000,0.25,25,0.55,10,0,"[0, 0.25, 0.39999999999999997]",True,False,False,4186136529,9317,9317,1829,"(1, 137)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4186136529",0.39993666666666666,0.040454329322222225,True,1
102,100,100,1000,0.25,25,0.55,10,0,"[0, 0.30000000000000004, 0.39999999999999997]",True,False,False,1113490193,1114,3615,921,"(1, 137)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1113490193",0.40097000000000005,0.04023117021111112,True,1
103,100,100,1000,0.25,25,0.55,10,0,"[0, 0.30000000000000004, 0.39999999999999997]",True,False,False,1287627808,4008,4008,4008,"(1, 124)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1287627808",0.40059666666666666,0.0406657551,True,1
104,100,100,1000,0.25,25,0.55,10,0,"[0, 0.30000000000000004, 0.39999999999999997]",True,False,False,2897774478,7406,7406,7406,"(1, 120)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2897774478",0.39984666666666663,0.04053819871111111,True,1
105,100,100,1000,0.25,25,0.55,10,0,"[0, 0.30000000000000004, 0.39999999999999997]",True,False,False,1416887714,4307,4307,4307,"(1, 122)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1416887714",0.4015633333333333,0.04145900043333333,True,1
106,100,100,1000,0.25,25,0.55,10,0,"[0, 0.30000000000000004, 0.39999999999999997]",True,False,False,1613316117,6408,6408,6408,"(1, 126)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1613316117",0.39942,0.040297441377777764,True,1
107,100,100,1000,0.25,25,0.55,10,0,"[0, 0.30000000000000004, 0.39999999999999997]",True,False,False,1699723194,205,5208,5208,"(1, 121)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1699723194",0.4038033333333334,0.04022431243333333,True,1
108,100,100,1000,0.25,25,0.55,10,0,"[0, 0.35000000000000003, 0.39999999999999997]",True,False,False,3466071576,9405,7510,7510,"(1, 126)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3466071576",0.40438999999999997,0.03961883901111111,True,1
109,100,100,1000,0.25,25,0.55,10,0,"[0, 0.35000000000000003, 0.39999999999999997]",True,False,False,3826992843,6206,6206,6206,"(1, 120)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3826992843",0.39866999999999997,0.04103945332222222,True,1
110,100,100,1000,0.25,25,0.55,10,0,"[0, 0.35000000000000003, 0.39999999999999997]",True,False,False,1995568180,8206,8206,8206,"(1, 121)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1995568180",0.3974166666666667,0.040796770833333336,True,1
111,100,100,1000,0.25,25,0.55,10,0,"[0, 0.35000000000000003, 0.39999999999999997]",True,False,False,1947518719,7109,9909,9909,"(1, 124)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1947518719",0.4005066666666667,0.039413743288888886,True,1
