,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,constant,gradient,grad_start,grad_end,normal_modes,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?
71,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,1079747887,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1079747887",0.02017333333333333,0.003990147733333334,False
72,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,3232322704,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3232322704",0.020286666666666665,0.003940228933333332,False
73,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,1643256386,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1643256386",0.02044333333333333,0.0038915145666666667,False
74,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,1864556080,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1864556080",0.019926666666666665,0.0037071501777777775,False
75,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,4284296084,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4284296084",0.02947,0.006036296877777778,False
76,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,1943280415,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1943280415",0.029086666666666667,0.0061037436,False
77,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,1865378337,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1865378337",0.030806666666666666,0.006390282622222222,False
78,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,781266234,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,781266234",0.03148666666666667,0.006758145377777778,False
79,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,588186650,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,588186650",0.03055333333333333,0.006354271599999999,False
80,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,4178443593,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4178443593",0.03116333333333333,0.006545402211111112,False
81,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.15000000000000002, 0.0]",False,False,False,620927491,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,620927491",0.031496666666666666,0.006648959988888888,False
